,Unnamed: 0,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
168,533.0,2003-03-05,481.8,145284210,69997932378.0,-4.575163398692805,-0.6864820792264925,0.0541586043916628,0.4209595656456463,-1.716703972004721,0.3268068510971384
169,534.0,2003-03-06,468.3,99734256,46705552084.8,-2.8019925280199254,-0.1282876030832246,-0.340431045225915,0.4414101689613575,-1.9684270944582607,0.295486626321273
170,535.0,2003-03-07,448.0,110191978,49366006144.0,-4.33482810164425,-0.0287112668569958,-0.2766833205087345,0.4618256765792837,-2.398239664161704,0.2483244441426942
171,536.0,2003-03-10,439.6,116719851,51310046499.600006,-1.8749999999999931,0.30316611212937,-0.2309819954800089,0.5090230145811702,-2.42177791228614,0.2257021002686728
172,537.0,2003-03-11,425.5,113335933,48224439491.5,-3.207461328480443,0.268417703541511,-0.284551514133203,0.4979832736760385,-2.685770083909211,0.2079266580961813
173,538.0,2003-03-12,440.6,124931711,55044911866.600006,3.548766157461825,0.3824346292330173,-0.1476753694469394,0.5293449074732597,-2.006695390749195,0.2568827685938311
174,539.0,2003-03-13,432.9,118912005,51477006964.5,-1.7476168860644623,0.5280034217816251,-0.2083744155312296,0.5399536257812995,-2.087904630927471,0.2446464749338247
175,540.0,2003-03-14,446.7,113155776,50546685139.2,3.1878031878031843,0.4854001578580968,-0.220014643606025,0.533173189281509,-1.5446145707204226,0.3050112331113173
176,541.0,2003-03-17,418.0,108993552,45559304736.0,-6.424893664651887,0.5842675424491409,-0.3148326322253038,0.5336793637779796,-2.3276079741292794,0.224053911881271
177,542.0,2003-03-18,435.8,123058982,53629104355.6,4.258373205741628,1.1663382830531288,-0.1473609993579223,0.6273721604619008,-1.4514043604010345,0.2868830707644081
178,543.0,2003-03-19,438.7,117943966,51742017884.2,0.6654428636989396,1.3201862676577705,-0.1779127211580147,0.6427841933124695,-1.237397888473605,0.3110146901483265
179,544.0,2003-03-20,464.4,171262168,79534150819.2,5.858217460679271,1.228724996082499,0.2419660250243102,0.6838363776383511,-0.2900841262325507,0.4505694680540316
180,545.0,2003-03-21,473.4,156707267,74185220197.8,1.9379844961240345,1.5805040335213472,0.1657149772866759,0.7182773763510029,0.0303990723087207,0.5054585246072846
181,546.0,2003-03-24,470.9,144976715,68269535093.5,-0.528094634558518,1.5262416692613687,0.0794664085901759,0.7007135097314431,-0.1235309129178797,0.4783735566089024
182,547.0,2003-03-25,451.8,179187551,80956935541.8,-4.056062858356335,1.4271025387514793,0.2402258716121242,0.7084160512954505,-0.7239044468190883,0.3745313893428436
183,548.0,2003-03-26,461.6,159722467,73727890767.2,2.1691013722886288,1.540931428744824,0.1412831313682415,0.7102768200141332,-0.377794832030268,0.4333149350972646
184,549.0,2003-03-27,456.6,128518636,58681609197.600006,-1.0831889081455826,1.4967042573844944,-0.08427116814196,0.6765541361553168,-0.5786487759901813,0.4033593334213994
185,550.0,2003-03-28,465.7,161875221,75385290419.7,1.992991677617173,1.4053580743593803,0.1600830431810898,0.6956801396925587,-0.2466913969318027,0.4572004195435893
186,551.0,2003-03-31,447.9,166440975,74548912702.5,-3.822203135065494,1.3584113208132722,0.143529379738002,0.6877425875689093,-0.815509075730571,0.3633484212026763
187,552.0,2003-04-01,454.5,147282885,66940071232.5,1.4735432016075078,1.4658076395302602,0.0346476640209786,0.6875569129439049,-0.5582616230836195,0.4052018808735315
188,553.0,2003-04-02,466.1,181309581,84508395704.1,2.5522552255225595,1.3884436220584304,0.257537728534649,0.7057476688241349,-0.1492014339442336,0.4736996555154296
189,554.0,2003-04-03,471.9,174439947,82318210989.3,1.2443681613387492,1.3798493559501492,0.222759842127563,0.700326149759714,0.0046320198929072,0.5008109804531372
190,555.0,2003-04-04,474.2,168128275,79726428005.0,0.4873913964823062,1.2935132724355909,0.1839769344137453,0.6846862758561669,0.0223622140159305,0.503827700481649
191,556.0,2003-04-07,493.9,164174319,81085696154.09999,4.15436524673134,1.18466529449224,0.1937471077330109,0.6723015502781564,0.5733348784661569,0.5951878475815031
192,557.0,2003-04-08,494.9,161347527,79850891112.3,0.2024701356549973,1.3644182175379933,0.1722201632577357,0.6920797975994661,0.5265218845621958,0.5901039602667023
193,558.0,2003-04-09,486.4,182092053,88569574579.2,-1.7175186906445703,1.24800298430902,0.2657139133322762,0.689214612205162,0.1817456704839297,0.5312745608191807
194,559.0,2003-04-10,488.3,162339863,79270555102.90001,0.390625,1.182327660363351,0.149658135701089,0.6664982245080551,0.1774408587281704,0.529531592344626
195,560.0,2003-04-11,488.8,160228828,78319851126.40001,0.1023960679909841,1.0643085499359646,0.1331453008809706,0.6496817313521169,0.1390996427558284,0.5225772608936642
196,561.0,2003-04-14,499.1,163944930,81824914563.0,2.1072013093289765,0.941483675016169,0.1710002824240694,0.6390604946800298,0.4053881996454215,0.5644070693524651
197,562.0,2003-04-15,513.3,177758608,91243493486.4,2.845121218192737,0.9119703851972972,0.2698472286438199,0.6477272017301396,0.7689484354250611,0.6220053891335598
198,563.0,2003-04-16,528.7,213917538,113098202340.6,3.0001948178453253,0.9616393717151492,0.4648695451425623,0.678313614607214,1.130350594195629,0.6828135788400946
199,564.0,2003-04-17,525.4,172211166,90479746616.4,-0.6241724985814434,1.0260868692392062,0.2334940186282456,0.6574476109834315,0.8868515045038843,0.6417708407708239
200,565.0,2003-04-18,534.9,156012418,83451042388.2,1.8081461743433505,0.9057128325850982,0.1479546440865373,0.6317084345839544,1.051258838978698,0.6601783434677988
201,566.0,2003-04-21,542.8,156312203,84846263788.4,1.4769115722564896,0.8498575087170676,0.1594279883902256,0.6261606871384117,1.1574345662700904,0.6736499472838181
202,567.0,2003-04-22,534.3,170574157,91137772085.1,-1.5659543109801,0.7695586776426552,0.2232532952493368,0.624101496611499,0.7867248826283132,0.6203410780150107
203,568.0,2003-04-23,531.4,205626712,109270034756.8,-0.5427662361968899,0.696731314722238,0.3893609335838992,0.6357615310382672,0.6192091593762468,0.5971657108297576
204,569.0,2003-04-24,521.7,188522236,98352050521.2,-1.8253669552126373,0.5708230160117863,0.2743290028639585,0.6056440023594681,0.2871304149368118,0.5433654745886404
205,570.0,2003-04-25,495.3,185203594,91731340108.2,-5.060379528464642,0.5269223859146365,0.1981974804207241,0.59063998329192,-0.4931185173198737,0.4276965245618832
206,571.0,2003-04-28,491.4,153292501,75327934991.4,-0.7874015748031593,1.023238192758673,0.0020706438020484,0.6281636045700901,-0.5559330754368228,0.4135723277067902
207,572.0,2003-04-29,508.7,160404453,81597745241.09999,3.5205535205535154,0.9007012965507916,0.080144407965199,0.6226057130644989,0.0035191392478556,0.5005477588310634
208,573.0,2003-04-30,507.4,159671771,81017456605.4,-0.2555533713387126,1.0463117259708057,0.0714365237959129,0.6397185312208398,-0.0335297030289617,0.4946378124930596
209,574.0,2003-05-02,514.5,136117961,70032690934.5,1.3992905005912435,0.9090902674737636,-0.071058987415204,0.6047539100073199,0.1782297741620188,0.5269202307854342
210,575.0,2003-05-06,522.6,146431280,76524986928.0,1.574344023323615,0.8171370436832942,0.017851589342834,0.6043735791282661,0.3945457835319971,0.5593323919556462
211,576.0,2003-05-07,528.3,167800924,88649228149.2,1.0907003444316832,0.739482458746219,0.1599124214601901,0.6124243600258011,0.5177941058990944,0.5786197086828324
212,577.0,2003-05-09,531.4,122421890,65054992346.0,0.5867878099564683,0.6301899137044991,-0.1441806870060808,0.5607511533373023,0.5662152855949361,0.578716294669944
213,578.0,2003-05-12,542.5,164579470,89284362475.0,2.088821979676325,0.4994000820277683,0.1670668715889478,0.5833083692020895,0.8244925154241862,0.6179682557117939
214,579.0,2003-05-13,534.5,204746362,109436930489.0,-1.4746543778801802,0.4834633163347737,0.3568813273950946,0.6050430804662336,0.5124330310659684,0.576896015556101
215,580.0,2003-05-14,534.1,144705615,77287268971.5,-0.0748362956033643,0.4060232176775916,0.0096291196532553,0.5519565421663559,0.4745635694039111,0.5651127500334594
216,581.0,2003-05-15,534.0,168408567,89930174778.0,-0.0187230855645093,0.2651205638884105,0.1562998938047382,0.5526775572116436,0.4340788665429421,0.5596903974699824
217,582.0,2003-05-16,528.4,153392100,81052385640.0,-1.048689138576786,0.1237853663267565,0.0514657707446871,0.5219063921339304,0.253899765509997,0.5330795869792546
218,583.0,2003-05-19,520.1,130408988,67825714658.8,-1.570779712339132,0.0202770993433171,-0.1219694438017179,0.4872884569426999,0.0150744695774488,0.5018363954975521
219,584.0,2003-05-20,523.1,144225425,75444319817.5,0.5768121515093316,-0.0331596535092338,-0.0142304807880314,0.4940762332128418,0.1073176658524434,0.5132526722354339
220,585.0,2003-05-21,526.4,160727735,84607079704.0,0.6308545211240579,-0.1626268150421874,0.0977093378112422,0.4918853153461318,0.2017507520096297,0.5247892172541463
221,586.0,2003-05-22,526.8,182058320,95908322975.99998,0.0759878419452908,-0.2888272606589347,0.2157255554029909,0.490862286843007,0.20397629792943,0.5250101778577793
222,587.0,2003-05-23,541.7,165521187,89662826997.90001,2.828397873955968,-0.4303641653605555,0.1439801241192791,0.4642019948448405,0.6280241593696456,0.5723706774781698
223,588.0,2003-05-26,563.9,228901909,129077786485.1,4.09820934096361,-0.2422811342694473,0.4878281145533255,0.5306933725354848,1.1787358636215657,0.6514791441091825
224,589.0,2003-05-27,566.5,281975234,159738970061.0,0.4610746586274139,0.2159933784326357,0.6695326692243095,0.6106907559571182,1.1004321541680224,0.6619561611509373
225,590.0,2003-05-28,561.9,195011546,109576987697.4,-0.8120035304501338,0.080665486729576,0.282817551962857,0.5454353798365541,0.9098701267478646,0.6215836281378276
226,591.0,2003-05-29,561.8,184272415,103524242746.99998,-0.0177967609895079,-0.0385024182475674,0.2189968989998347,0.5225618100940334,0.8477826846546573,0.6089781277257937
227,592.0,2003-05-30,564.2,234195235,132132951587.00002,0.4271982912068539,-0.1808043926958024,0.445382116463825,0.5330722154710028,0.8423690383951243,0.6104118004774257
228,593.0,2003-06-02,572.8,214723543,122993645430.4,1.5242821694434472,-0.3158163135788674,0.3604962103014558,0.5055849870903235,1.0351396718479735,0.6279310258753364
229,594.0,2003-06-03,565.0,204263936,115409123840.0,-1.3617318435754089,-0.3619784186600009,0.2871113260389233,0.4906416134223653,0.7545206315678659,0.591507116139038
230,595.0,2003-06-04,569.2,166181049,94590253090.8,0.7433628318584073,-0.4257255828444586,0.086551044491995,0.457603182705942,0.8469695443707375,0.5956990248735645
231,596.0,2003-06-05,569.1,158867143,90411291081.3,-0.017568517217148,-0.5438021506188226,0.041311334139638,0.4371886479401019,0.806642802238829,0.5872612795366525
232,597.0,2003-06-09,576.0,153960714,88681371264.0,1.212440695835526,-0.6858924742144399,0.022547758450019,0.4170819105294474,0.9647223810277016,0.5992565253192482
233,598.0,2003-06-10,576.5,237307012,136807492418.0,0.086805555555558,-0.75603437996443,0.4389176348960014,0.4603604068664464,0.8815301964708329,0.6000855549821386
234,599.0,2003-06-11,580.3,193010452,112003965295.6,0.6591500433651198,-0.8975401457856674,0.2315705805479737,0.4167538043452883,0.9677567012666016,0.5994841722744106
235,600.0,2003-06-12,590.5,199216710,117637467255.0,1.7577115285197342,-1.0156184784462012,0.2716348624282895,0.407002047997761,1.1955532007394585,0.6193034083991173
236,601.0,2003-06-13,598.8,195227054,116901959935.2,1.4055884843352962,-0.9873324264218972,0.2570198559275188,0.4087109286882027,1.341564699167953,0.6337439092757761
237,602.0,2003-06-16,605.4,197930268,119826984247.2,1.1022044088176308,-1.0209937512242493,0.2727313615819346,0.4064672012947107,1.4328195937699737,0.641618118615297
238,603.0,2003-06-17,613.9,267661691,164317512104.9,1.404030393128508,-1.0945719460881371,0.5645832104811743,0.4337514080491296,1.5335993956502578,0.6604277283391311
239,604.0,2003-06-18,606.1,229147387,138886231260.7,-1.2705652386382105,-1.120091608978353,0.3825349974671403,0.4078054235610984,1.2518219270257585,0.6249236251885172
240,605.0,2003-06-19,608.3,237027890,144184065487.0,0.362976406533555,-1.1629968436793028,0.4050236517836867,0.405253351013048,1.2378838387419902,0.6228485531502247
241,606.0,2003-06-20,601.9,199872644,120303344423.6,-1.0521124445175056,-1.2917247565641574,0.2175788214952154,0.3657317581163822,1.0421086937098896,0.5941461575366221
242,607.0,2003-06-23,588.7,202546527,119239140444.9,-2.1930553248047717,-1.356543649794913,0.2029188540568832,0.3557969005327462,0.6500905450746248,0.5575686197577584
243,608.0,2003-06-24,583.0,190234050,110906451150.0,-0.9682350942755268,-1.1936439263965504,0.1276269677543894,0.3667478801697298,0.4662624008405051,0.5426463180644668
244,609.0,2003-06-25,589.6,220191619,129824978562.4,1.132075471698113,-1.2724257620220525,0.2762340696020738,0.3754760384475026,0.6249065332207788,0.558391707922695
245,610.0,2003-06-26,583.1,189567856,110537016833.6,-1.1024423337856135,-1.3271658660827437,0.1130814069626169,0.3482394426099842,0.455875626937874,0.5396053230795412
246,611.0,2003-06-27,585.9,161942831,94882304682.9,0.480192076830721,-1.382308337484894,-0.0368431512373567,0.3226060639097187,0.5443084022797191,0.5437868439225878
247,612.0,2003-06-30,588.8,122486442,72120017049.59999,0.4949650110940284,-1.4984821826097483,-0.3010697983241077,0.275056002383268,0.6468567385433813,0.5443634873200085
248,613.0,2003-07-01,595.0,200740087,119440351765.0,1.0529891304347894,-1.6113230906519098,0.1976249180830288,0.3232877284288898,0.747808737456797,0.5601466843674464
249,614.0,2003-07-02,602.8,191745613,115584255516.4,1.31092436974789,-1.6593828802367494,0.1604930619162875,0.3126387727099422,0.9307705290087592,0.5722396971330038
250,615.0,2003-07-03,599.6,234441685,140571234326.0,-0.5308560053085443,-1.6612507494409894,0.3440079695677773,0.3353446525158485,0.7793957867486786,0.5649721065982498
251,616.0,2003-07-04,608.2,174950377,106404819291.4,1.434289526350896,-1.7676478792127337,0.0648145200557226,0.2871458301053736,1.012521536286083,0.5721776148176221
252,617.0,2003-07-07,625.8,211732215,132502020146.99998,2.893784939164723,-1.736107469683236,0.275107947536307,0.3173750597316338,1.395912315455858,0.6089802470820413
253,618.0,2003-07-08,624.9,240320546,150176309195.4,-0.1438159156279872,-1.2891189472326774,0.3861354731772562,0.3871270657430723,1.2192178816546329,0.6158551845995304
254,619.0,2003-07-09,626.5,197949344,124015264016.0,0.2560409665546492,-1.4201346961600474,0.1893619028570476,0.346153400837125,1.228307490199669,0.6047227843952282
255,620.0,2003-07-10,625.9,218890200,137003376180.0,-0.0957701516360765,-1.5465768823835184,0.2797925903268927,0.3416519634929218,1.1476246402484418,0.5967852925165039
256,621.0,2003-07-11,625.4,226560651,141691031135.4,-0.0798849656494682,-1.6742392442452465,0.3032468979325211,0.3286259567109093,1.0863035375091874,0.5883110071662845
257,622.0,2003-07-14,631.3,201314357,127089753574.1,0.943396226415083,-1.8003247930427926,0.189178189768873,0.29860667459076,1.2143529731081435,0.5896730386904315
258,623.0,2003-07-15,617.9,232311781,143545449479.9,-2.1226041501663184,-1.8547427643128696,0.3008793302399298,0.3057670707408825,0.7993148871593668,0.5607987010255245
259,624.0,2003-07-16,614.0,178631743,109679890202.0,-0.6311700922479346,-1.6357077981118306,0.0322924832668492,0.2995730856443773,0.6731719325080404,0.550245878404093
260,625.0,2003-07-18,597.9,164387466,98287265921.4,-2.6221498371335583,-1.7344395775601564,-0.0735074160112065,0.2740066258035796,0.2579065526204803,0.5176596773346483
261,626.0,2003-07-21,579.6,193147551,111948320559.6,-3.060712493728046,-1.380715394521394,0.0562054612209312,0.3344362583374421,-0.2571599972433772,0.4785123362301099
262,627.0,2003-07-22,574.9,203035191,116724931305.9,-0.8109040717736438,-0.9626951102356844,0.0960987370227199,0.3916754533483794,-0.3750094719296395,0.4633453749788497
263,628.0,2003-07-23,573.9,149565915,85835878618.5,-0.1739432944860008,-1.0637550868099506,-0.2037801200193157,0.3415580991463417,-0.3254724024564626,0.4722366525701496
264,629.0,2003-07-24,570.2,181942646,103743696749.2,-0.6447116222338289,-1.199737178627175,-0.012536952009405,0.3484657336704274,-0.3848319009345334,0.4665249674389098
265,630.0,2003-07-25,570.4,160486647,91541583448.8,0.0350754121360763,-1.3042964203357104,-0.1322619631404919,0.3204302020654747,-0.3274045126040111,0.4737964554482729
266,631.0,2003-07-28,583.9,177770677,103800298300.3,2.3667601683029504,-1.4335200085477993,-0.0051795554171249,0.3201625545043844,0.0594760531660611,0.5047603574379163
267,632.0,2003-07-29,581.2,181815004,105670880324.8,-0.462407946566179,-1.2079055169212216,0.0134273273820767,0.3506902263076069,-0.014989735337397,0.4986858146068486
268,633.0,2003-07-30,576.6,131294812,75704588599.2,-0.7914659325533369,-1.3238994978523118,-0.3100488354188654,0.2957564583411028,-0.1102239583383825,0.491850859792153
269,634.0,2003-07-31,577.0,123698028,71373762156.0,0.0693721817551118,-1.4114832573675422,-0.3578764986306793,0.2788300305002223,-0.0807052943067281,0.4943744724712209
270,635.0,2003-08-01,579.5,171559091,99418493234.5,0.4332755632582286,-1.5374623143860089,-0.0246856947988256,0.3047314988518956,-0.0083749338470782,0.4993619738103003
271,636.0,2003-08-04,568.7,122387462,69601749639.40001,-1.863675582398616,-1.6490318658338985,-0.3699698841018226,0.2476247812580349,-0.2768616540615999,0.4828672584134932
272,637.0,2003-08-05,570.3,121786978,69455113553.4,0.2813434148056792,-1.5252204261102822,-0.3610912196264285,0.2642110442829111,-0.2138399323142639,0.4858790381636573
273,638.0,2003-08-06,561.4,131370140,73751196596.0,-1.5605821497457484,-1.6428613784364745,-0.2918317548782403,0.2581633583356607,-0.4311638718624603,0.4722010184082848
274,639.0,2003-08-07,568.2,125253680,71169140976.0,1.211257570359825,-1.5884301996135923,-0.3176515080819285,0.2617397865380599,-0.2202018192648557,0.4855950930768776
