2009-05-01,66.8042
2009-06-01,66.5671
2009-07-01,67.342
2009-08-01,68.0997
2009-09-01,68.7302
2009-10-01,68.9586
2009-11-01,69.3475
2009-12-01,69.7159
2010-01-01,70.61
2010-02-01,71.0021
2010-03-01,71.6574
2010-04-01,72.0766
2010-05-01,73.2223
2010-06-01,73.5473
2010-07-01,73.9645
2010-08-01,74.3651
2010-09-01,74.6762
2010-10-01,74.5633
2010-11-01,74.6861
2010-12-01,75.4618
2011-01-01,75.3381
2011-02-01,75.0482
2011-03-01,75.8251
2011-04-01,75.5347
2011-05-01,75.5959
2011-06-01,75.7297
2011-07-01,76.0276
2011-08-01,76.4172
2011-09-01,76.2599
2011-10-01,76.6604
2011-11-01,76.5399
2011-12-01,76.7751
2012-01-01,77.1015
2012-02-01,77.1936
2012-03-01,76.6466
2012-04-01,77.0603
2012-05-01,77.0803
2012-06-01,76.9315
2012-07-01,76.9832
2012-08-01,76.5324
2012-09-01,76.3521
2012-10-01,76.4843
2012-11-01,76.6806
2012-12-01,76.7638
2013-01-01,76.6541
2013-02-01,76.9339
2013-03-01,77.1665
2013-04-01,76.9977
2013-05-01,76.9903
2013-06-01,77.0265
2013-07-01,76.7312
2013-08-01,77.1216
2013-09-01,77.478
2013-10-01,77.3397
2013-11-01,77.4797
2013-12-01,77.5934
2014-01-01,77.2542
2014-02-01,77.7953
2014-03-01,78.5066
2014-04-01,78.4971
2014-05-01,78.7491
2014-06-01,78.9506
2014-07-01,79.0896
2014-08-01,78.8621
2014-09-01,79.0273
2014-10-01,78.9583
2014-11-01,79.3741
2014-12-01,79.3048
2015-01-01,78.641
2015-02-01,78.1088
2015-03-01,77.8113
2015-04-01,77.3419
2015-05-01,76.9613
2015-06-01,76.7228
2015-07-01,77.2237
2015-08-01,77.0521
2015-09-01,76.8519
2015-10-01,76.5112
2015-11-01,75.9303
2015-12-01,75.5339
2016-01-01,75.9559
2016-02-01,75.5593
2016-03-01,74.9727
2016-04-01,75.1866
2016-05-01,74.9954
2016-06-01,75.3301
2016-07-01,75.4272
2016-08-01,75.3184
2016-09-01,75.2155
2016-10-01,75.2586
2016-11-01,74.9308
2016-12-01,75.388
2017-01-01,75.2623
2017-02-01,75.0381
2017-03-01,75.5665
2017-04-01,76.3559
2017-05-01,76.4721
2017-06-01,76.6685
2017-07-01,76.6079
2017-08-01,76.3392
2017-09-01,76.4937
2017-10-01,77.5402
2017-11-01,77.7627
2017-12-01,77.9617
2018-01-01,77.9966
2018-02-01,78.3304
2018-03-01,78.815
2018-04-01,79.7391
2018-05-01,79.0181
2018-06-01,79.6224
2018-07-01,79.7732
2018-08-01,80.3073
2018-09-01,80.2637
2018-10-01,80.1297
2018-11-01,80.0121
2018-12-01,79.8846
2019-01-01,79.3593
2019-02-01,78.9453
2019-03-01,78.9401
2019-04-01,78.4685
2019-05-01,78.5379
2019-06-01,78.4694
2019-07-01,78.0855
2019-08-01,78.5382
